A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000000;0.005643;0.000001;0.000000;0.000000;0.000000;NA;0.000401;32193;1;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000009;0.000000;0.000000;0.000000;0.000000;0.000000;0.992716;0.001211;0.000000;0.000000;0.000018;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;15;2023-05-18 10:52:11.0977;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.006504;0.000001;0.000000;0.000000;0.000000;NA;0.000364;32194;2;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000008;0.000000;0.000000;0.000000;0.000000;0.000000;0.992016;0.001088;0.000000;0.000000;0.000017;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;26;2023-05-18 10:52:11.1089;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.007436;0.000000;0.000000;0.000000;0.000000;NA;0.000332;32195;3;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000007;0.000000;0.000000;0.000000;0.000000;0.000000;0.991250;0.000956;0.000000;0.000000;0.000017;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;37;2023-05-18 10:52:11.1196;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.008453;0.000000;0.000000;0.000000;0.000000;NA;0.000304;32196;4;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000006;0.000000;0.000000;0.000000;0.000000;0.000000;0.990394;0.000823;0.000000;0.000000;0.000018;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;48;2023-05-18 10:52:11.1308;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.008798;0.000000;0.000000;0.000000;0.000000;NA;0.000256;32197;5;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000005;0.000000;0.000000;0.000000;0.000000;0.000000;0.990221;0.000703;0.000000;0.000000;0.000015;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;59;2023-05-18 10:52:11.1425;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.009085;0.000000;0.000000;0.000000;0.000000;NA;0.000216;32198;6;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000005;0.000000;0.000000;0.000000;0.000000;0.000000;0.990086;0.000594;0.000000;0.000000;0.000013;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;71;2023-05-18 10:52:11.1537;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.005546;0.000000;0.000000;0.000000;0.000000;NA;0.000238;32199;7;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000006;0.000000;0.000000;0.000000;0.000000;0.000000;0.993684;0.000514;0.000000;0.000000;0.000011;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;81;2023-05-18 10:52:11.1649;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.005936;0.000000;0.000000;0.000000;0.000000;NA;0.000186;32200;8;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000006;0.000000;0.000000;0.000000;0.000000;0.000000;0.993438;0.000424;0.000000;0.000000;0.000007;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;93;2023-05-18 10:52:11.1761;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.006565;0.000000;0.000000;0.000000;0.000000;NA;0.000143;32201;9;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000007;0.000000;0.000000;0.000000;0.000000;0.000000;0.992925;0.000353;0.000000;0.000000;0.000005;0.000000;0.000000;0.000000;0.000000;0.000002;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;104;2023-05-18 10:52:11.1867;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.004495;0.000000;0.000000;0.000000;0.000000;NA;0.000127;32202;10;0.000000;R;0.000000;0.000000;0.000000;0.000000;0.000007;0.000000;0.000000;0.000000;0.000000;0.000000;0.995090;0.000274;0.000000;0.000000;0.000003;0.000000;0.000000;0.000000;0.000000;0.000003;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.000000;115;2023-05-18 10:52:11.1979;0.000000;0.000000;0.000000;0.000000;0.000000
