A;Æ;B;C;D;E;Email;F;Framecount;FrameCount;G;Gesture;H;I;K;L;M;N;Nummer0;Nummer1;Nummer2;Nummer3;Nummer4;Nummer5;Nummer6;Nummer7;Nummer8;Nummer9;O;P;Q;R;S;SessionID;Success;T;Time;Timestamp;U;V;W;X;Y
0.000001;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28454;1;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999999;15;2023-05-18 10:51:29.4579;0.000000;0.000000;0.000000;0.000000;0.000000
0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28455;2;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999999;26;2023-05-18 10:51:29.4686;0.000000;0.000000;0.000000;0.000000;0.000000
0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28456;3;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999998;37;2023-05-18 10:51:29.4798;0.000000;0.000000;0.000000;0.000000;0.000000
0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28457;4;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999998;49;2023-05-18 10:51:29.4915;0.000000;0.000000;0.000000;0.000000;0.000000
0.000003;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28458;5;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999997;60;2023-05-18 10:51:29.5017;0.000000;0.000000;0.000000;0.000000;0.000000
0.000004;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28459;6;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999996;71;2023-05-18 10:51:29.5136;0.000000;0.000000;0.000000;0.000000;0.000000
0.000004;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28460;7;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999996;82;2023-05-18 10:51:29.5238;0.000000;0.000000;0.000000;0.000000;0.000000
0.000005;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28461;8;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999995;93;2023-05-18 10:51:29.5355;0.000000;0.000000;0.000000;0.000000;0.000000
0.000006;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28462;9;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999994;104;2023-05-18 10:51:29.5467;0.000000;0.000000;0.000000;0.000000;0.000000
0.000006;0.000000;0.000000;0.000000;0.000000;0.000000;NA;0.000000;28463;10;0.000000;T;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;95504a57-c1a0-4246-9630-e258883960eb;TRUE;0.999993;116;2023-05-18 10:51:29.5579;0.000000;0.000000;0.000000;0.000000;0.000000
